Time Thr StrRrLH FrLH Fr FrRH RrRH 
1716110137.11       0.00       0.00     491.75     137.64     224.54     231.72     347.05
1716110137.15       0.00       0.00     491.03     244.52     546.22    1453.11     299.92
1716110137.19       0.00       0.00     491.65     345.01     341.07     263.20     346.62
1716110137.22       0.00       0.00     185.96     332.47     207.68     454.75     345.02
1716110137.26       0.00       0.00     490.62     345.41     532.31     403.86     346.57
1716110137.29       0.00       0.00     491.16     697.13     241.84     313.96     350.97
1716110137.33       0.00       0.00     467.77     361.66     382.75      56.92     351.07
1716110137.37       0.00       0.00     491.78     255.71     547.93     287.59     346.43
1716110137.40       0.00       0.00     483.26     346.61     486.45     610.25     248.26
1716110137.44       0.00       0.00     432.56     238.26     537.56     721.65     350.56
1716110137.48       0.00       0.00     491.34     212.97     504.37    1443.00     350.99
1716110137.52       0.00       0.00     491.50     218.42     538.05     378.89     351.12
1716110137.55       0.00       0.00     491.81     343.04     359.59     277.82     351.54
1716110137.60       0.00       0.00     486.01     283.47     345.94    1793.15     351.15
1716110137.64       0.00       0.00     491.78     291.06     355.16     664.67     351.08
1716110137.70       0.00       0.00     486.55      32.66     361.90     354.09     350.90
1716110137.80       0.00       0.00    2000.00     215.55    1217.92    1036.17     151.36
1716110137.89       0.00       0.00     491.86     391.42     546.72     282.76     351.94
1716110138.02       0.00       0.00     495.01     306.91     546.72    1052.80     351.94
1716110138.07       0.00       0.00     215.12     122.42     150.54     336.55     351.12
1716110138.15       0.00       0.00     606.27     140.56     393.46     336.55     448.07
1716110138.23       0.00       0.00     279.21     140.56     115.30     308.78     200.00
1716110138.27       0.00       0.00     491.33     191.55     421.45     326.94     263.92
1716110138.38       0.00       0.00     491.16      58.55     125.51     326.94     350.95
1716110138.44       0.00       0.00     479.18     134.47     564.71     630.07     351.19
1716110138.48       0.00       0.00     535.65     149.95     546.27     949.65     326.83
1716110138.52       0.00       0.00     491.46     150.10     546.57     246.18     411.25
1716110138.55       0.00       0.00     473.85     150.05     299.59     351.58     346.71
1716110138.60       0.00       0.00     491.61     143.73     547.55     833.91     270.32
1716110138.63       0.00       0.00     208.03     147.19     174.98     217.13     351.46
1716110138.72       0.00       0.00    2000.00     106.73     153.65     217.13     863.89
1716110138.77       0.00       0.00     491.30     147.16     147.46    2000.00     384.07
1716110138.84       0.00       0.00     204.24     381.51     496.27     335.98     384.07
1716110138.91       0.00       0.00    2000.00    2000.00     529.64     321.29     351.10
1716110138.98       0.00       0.00     438.42    2000.00     645.32       6.07     353.00
1716110139.08       0.00       0.00     438.42     250.20     645.32    1090.39     346.59
1716110139.24       0.00       0.00     415.02     250.20    1760.75    1090.39     346.59
1716110139.30       0.00       0.00     523.26     945.58     210.13    1138.04     346.59
1716110139.34       0.00       0.00     494.77     428.56     352.99     392.50     346.36
1716110139.39       0.00       0.00     402.34     153.95     347.94     759.88     346.74
1716110139.43       0.00       0.00     355.16     235.89     494.86     422.55     382.89
1716110139.48       0.00       0.00     532.87     615.64     551.99     369.73     350.64
1716110139.58       0.00       0.00     532.87      32.78     368.44     692.13     351.21
1716110139.65       0.00       0.00     704.10     378.23     488.38     389.89     227.18
1716110139.70       0.00       0.00     497.50     273.47     355.04    1772.29     351.66
1716110139.73       0.00       0.00     491.01     247.69     545.78     228.43     351.23
1716110139.77       0.00       0.00     491.20     346.58     413.33     374.28     351.68
1716110139.80       0.00       0.00     486.74     210.10     539.53     243.00     387.01
1716110139.84       0.00       0.00     541.54     179.00     425.15     156.68     329.23
1716110139.88       0.00       0.00     460.94     352.06     315.18     401.42     351.15
1716110139.92       0.00       0.00     433.12     169.32     332.15     328.36     346.83
1716110139.96       0.00       0.00     511.55     213.51     559.88     302.81     358.00
1716110140.00       0.00       0.00     491.37     172.73     307.98     250.31     346.82
1716110140.04       0.00       0.00     621.83     342.55     547.72     380.17     393.72
1716110140.09       0.00       0.00     491.54       6.52     505.64    1243.67     347.05
1716110140.14       0.00       0.00     382.99     155.45     310.38     220.16     346.83
1716110140.22       0.00       0.00     481.27      70.73     310.38     220.16     180.46
1716110140.25       0.00       0.00     491.55     352.07     182.21     374.75     351.15
1716110140.29       0.00       0.00    1046.61     239.00     320.64     365.23     266.21
1716110140.33       0.00       0.00     323.40     227.26     213.42     390.45     351.31
1716110140.36       0.00       0.00     634.87     210.29     547.52     446.95     351.33
1716110140.40       0.00       0.00     716.22      76.04     156.84     359.11     346.38
1716110140.44       0.00       0.00     521.67      49.93     279.62     769.18     351.05
1716110140.48       0.00       0.00     502.38     209.75     289.58     388.16     346.67
1716110140.52       0.00       0.00     495.05     210.21     283.82     722.21     531.10
1716110140.57       0.00       0.00     859.50      35.35     294.13    1071.79     595.29
1716110140.61       0.00       0.00     273.54     158.96     471.74     305.85     346.44
1716110140.65       0.00       0.00     495.59     461.81     192.81     612.52     346.63
1716110140.69       0.00       0.00     231.23     210.49     346.20      18.08     346.70
1716110140.72       0.00       0.00     689.87      81.97     345.63     311.90     351.78
1716110140.76       0.00       0.00     556.29     218.42     296.92     335.39     445.37
1716110140.80       0.00       0.00     484.15     247.05     546.47     328.03     350.50
1716110140.84       0.00       0.00     495.02     293.43     317.79     411.42     351.19
1716110140.88       0.00       0.00     439.58    1088.04     245.35     356.22     351.95
1716110140.92       0.00       0.00     396.92     213.08     279.07    1453.63     351.09
1716110140.96       0.00       0.00     546.69     221.55     398.20     404.01     200.94
1716110141.00       0.00       0.00     283.41     262.89     173.23     186.22     351.46
1716110141.04       0.00       0.00     494.67     222.71     409.71     964.08     321.79
1716110141.08       0.00       0.00     956.36     229.84     425.79     287.70     352.15
1716110141.14       0.00       0.00     211.83     229.79     153.83     541.40     352.15
1716110141.20       0.00       0.00     392.03      41.45     437.77     321.92     351.12
1716110141.26       0.00       0.00     494.64     159.85     270.87     345.01     351.39
1716110141.30       0.00       0.00     465.60     188.56     302.34     363.92     346.79
1716110141.33       0.00       0.00     943.88     510.01     281.26     280.52     346.28
1716110141.37       0.00       0.00     494.56     441.98     278.98     364.64     265.97
1716110141.40       0.00       0.00     410.34     128.83     555.59     383.70     346.88
1716110141.44       0.00       0.00     495.21     404.34     147.00     282.60     347.11
1716110141.48       0.00       0.00     533.72     713.81     284.58     741.12     346.77
1716110141.51       0.00       0.00     495.07      70.36     352.69     479.10     346.85
1716110141.55       0.00       0.00     494.85      58.99     409.68    1117.74     351.46
1716110141.59       0.00       0.00     575.13     221.12     338.48     834.82     355.63
1716110141.63       0.00       0.00     584.87     140.79     345.36     254.39     346.52
1716110141.69       0.00       0.00     307.24     221.25     365.88     254.39     743.71
1716110141.75       0.00       0.00     363.59    2000.00     546.13     192.90     175.05
1716110141.79       0.00       0.00     491.39     213.53     565.57     431.91     351.04
1716110141.83       0.00       0.00     494.87     673.97     279.17     251.63     351.81
1716110141.87       0.00       0.00     194.49     297.01     357.60     458.43     605.17
1716110141.91       0.00       0.00     491.64     221.68     193.94     448.92     367.88
1716110141.94       0.00       0.00     491.27     360.22     307.41     225.25     374.58
1716110141.98       0.00       0.00     490.86     238.27     206.27     755.52     351.77
1716110142.02       0.00       0.00     491.01     259.20     279.05     743.74     351.11
1716110142.05       0.00       0.00     477.24     153.58     289.10     176.36     351.06
1716110142.09       0.00       0.00     491.20     221.88     270.98     586.19     346.90
1716110142.13       0.00       0.00     491.56     545.17     163.88     704.16     346.23
1716110142.17       0.00       0.00     490.96     796.91     261.93     640.80     346.36
1716110142.21       0.00       0.00     491.08     617.17     241.78     429.62     327.58
